time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-07-29T06:00:00Z,21080,21230,20790,21150,23759.934770382417,0,163619,58930.05
2020-08-02T06:00:00Z,20350,20500,20210,20350,23726.00507117463,0,74763,59011.85
2020-08-03T06:00:00Z,20460,20590,19860,19970,23688.631886386822,0,84256,62353.55
2020-08-04T06:00:00Z,19900,20130,19620,19920,23651.133061646655,0,82447,64110.85
2020-08-05T06:00:00Z,20910,21150,19690,19940,23614.20636451584,0,127566,68509.35
2020-08-06T06:00:00Z,20260,20810,20200,20410,23582.32371412265,0,622277,97401
2020-08-09T06:00:00Z,20390,20450,20220,20400,23550.658801544316,0,43278,95298.25
2020-08-10T06:00:00Z,20400,20760,20360,20760,23522.89105227522,0,41752,95742.6
2020-08-11T06:00:00Z,20840,21070,20710,20850,23496.29512140681,0,92122,97952.15
2020-08-12T06:00:00Z,20860,21750,20720,21750,23478.91905054704,0,79459,98766.4
2020-08-13T06:00:00Z,21820,22290,21670,22020,23464.40244307891,0,71643,99990.3
2020-08-16T06:00:00Z,21470,21840,21470,21840,23448.239234690067,0,46182,98786.85
2020-08-17T06:00:00Z,21820,21820,21230,21230,23426.167202504097,0,53599,100657.5
2020-08-18T06:00:00Z,20520,20960,20460,20950,23401.528722877192,0,112281,104380.3
2020-08-19T06:00:00Z,20650,20980,20390,20940,23377.035899763985,0,63124,103528.3
2020-08-20T06:00:00Z,20810,20920,20600,20840,23351.791761457876,0,42409,102620.55
2020-08-23T06:00:00Z,20830,20850,20550,20850,23326.898311095112,0,18160,100159.4
2020-08-24T06:00:00Z,20800,21100,20790,21080,23304.541113969786,0,27909,100896.3
2020-08-25T06:00:00Z,21280,21450,21000,21050,23282.107869054664,0,50535,98713.15
2020-08-26T06:00:00Z,21050,21180,20880,21060,23259.99734299442,0,22815,96009.8
2020-08-27T06:00:00Z,20850,21140,20550,21010,23237.609309730793,0,82532,91955.45
2020-08-30T06:00:00Z,21000,21000,20650,20740,23212.757475803122,0,14691,88951.85
2020-08-31T06:00:00Z,20750,20870,20670,20770,23188.451431267767,0,26554,86066.75
2020-09-01T06:00:00Z,20560,20600,20020,20140,23158.118581205403,0,33035,83596.15
2020-09-02T06:00:00Z,20100,20140,19830,19830,23125.002973432216,0,87344,81585.05
2020-09-03T06:00:00Z,19780,20000,19540,19850,23092.41587916921,0,149107,57926.55
2020-09-06T06:00:00Z,20100,20520,20100,20510,23066.720198779465,0,29562,57240.75
2020-09-07T06:00:00Z,20500,20550,20270,20470,23040.88218685131,0,29426,56624.45
2020-09-08T06:00:00Z,20480,20700,20000,20560,23016.196791957267,0,44719,54254.3
2020-09-09T06:00:00Z,20850,21430,20800,20800,22994.145082584557,0,37722,52167.45
2020-09-10T06:00:00Z,20700,21120,20470,20600,22970.322743454362,0,57647,51467.65
2020-09-13T06:00:00Z,20200,20320,20050,20250,22943.254855459792,0,22142,50265.65
2020-09-14T06:00:00Z,20280,20680,20200,20250,22916.456299684072,0,61292,50650.3
2020-09-15T06:00:00Z,20250,20460,20150,20250,22889.924396204628,0,35885,46830.5
2020-09-16T06:00:00Z,19100,19320,18560,18790,22849.129128580702,0,161596,51754.1
2020-09-17T06:00:00Z,19250,19830,19080,19270,22813.515903420695,0,73965,53331.9
